file,path,actor,emotion,emotion_id,intensity,duration
03-01-04-02-02-01-18.wav,/content/data/raw/Actor_18/03-01-04-02-02-01-18.wav,18,sad,4,strong,4.137479166666667
03-01-03-02-01-02-18.wav,/content/data/raw/Actor_18/03-01-03-02-01-02-18.wav,18,happy,3,strong,3.93725
03-01-02-02-01-02-18.wav,/content/data/raw/Actor_18/03-01-02-02-01-02-18.wav,18,calm,2,strong,3.6036041666666665
03-01-04-01-01-02-18.wav,/content/data/raw/Actor_18/03-01-04-01-01-02-18.wav,18,sad,4,normal,3.6369583333333333
03-01-04-02-01-02-18.wav,/content/data/raw/Actor_18/03-01-04-02-01-02-18.wav,18,sad,4,strong,3.8371666666666666
03-01-05-02-01-02-18.wav,/content/data/raw/Actor_18/03-01-05-02-01-02-18.wav,18,angry,5,strong,3.7704375
03-01-07-01-02-01-18.wav,/content/data/raw/Actor_18/03-01-07-01-02-01-18.wav,18,disgusted,7,normal,3.6703333333333332
03-01-02-02-01-01-18.wav,/content/data/raw/Actor_18/03-01-02-02-01-01-18.wav,18,calm,2,strong,3.6036041666666665
03-01-06-02-01-02-18.wav,/content/data/raw/Actor_18/03-01-06-02-01-02-18.wav,18,fearful,6,strong,4.170833333333333
03-01-05-02-02-01-18.wav,/content/data/raw/Actor_18/03-01-05-02-02-01-18.wav,18,angry,5,strong,3.8371666666666666
03-01-05-02-01-01-18.wav,/content/data/raw/Actor_18/03-01-05-02-01-01-18.wav,18,angry,5,strong,3.703708333333333
03-01-02-01-02-01-18.wav,/content/data/raw/Actor_18/03-01-02-01-02-01-18.wav,18,calm,2,normal,3.636979166666667
03-01-06-01-01-02-18.wav,/content/data/raw/Actor_18/03-01-06-01-01-02-18.wav,18,fearful,6,normal,3.403395833333333
03-01-05-01-02-01-18.wav,/content/data/raw/Actor_18/03-01-05-01-02-01-18.wav,18,angry,5,normal,3.5702291666666666
03-01-05-02-02-02-18.wav,/content/data/raw/Actor_18/03-01-05-02-02-02-18.wav,18,angry,5,strong,4.2375625
03-01-07-01-02-02-18.wav,/content/data/raw/Actor_18/03-01-07-01-02-02-18.wav,18,disgusted,7,normal,4.371041666666667
03-01-03-01-01-02-18.wav,/content/data/raw/Actor_18/03-01-03-01-01-02-18.wav,18,happy,3,normal,3.3700208333333332
03-01-08-02-02-01-18.wav,/content/data/raw/Actor_18/03-01-08-02-02-01-18.wav,18,surprised,8,strong,3.8705416666666665
03-01-08-01-02-01-18.wav,/content/data/raw/Actor_18/03-01-08-01-02-01-18.wav,18,surprised,8,normal,3.5035
03-01-07-01-01-02-18.wav,/content/data/raw/Actor_18/03-01-07-01-01-02-18.wav,18,disgusted,7,normal,4.07075
03-01-01-01-01-01-18.wav,/content/data/raw/Actor_18/03-01-01-01-01-01-18.wav,18,neutral,1,normal,3.4701458333333335
03-01-07-02-02-01-18.wav,/content/data/raw/Actor_18/03-01-07-02-02-01-18.wav,18,disgusted,7,strong,4.637958333333334
03-01-06-01-02-01-18.wav,/content/data/raw/Actor_18/03-01-06-01-02-01-18.wav,18,fearful,6,normal,3.470125
03-01-01-01-01-02-18.wav,/content/data/raw/Actor_18/03-01-01-01-01-02-18.wav,18,neutral,1,normal,3.536875
03-01-04-02-01-01-18.wav,/content/data/raw/Actor_18/03-01-04-02-01-01-18.wav,18,sad,4,strong,3.8037916666666667
03-01-08-01-01-01-18.wav,/content/data/raw/Actor_18/03-01-08-01-01-01-18.wav,18,surprised,8,normal,3.3700208333333332
03-01-04-02-02-01-19.wav,/content/data/raw/Actor_19/03-01-04-02-02-01-19.wav,19,sad,4,strong,3.4034166666666668
03-01-07-01-02-02-19.wav,/content/data/raw/Actor_19/03-01-07-01-02-02-19.wav,19,disgusted,7,normal,3.9372708333333333
03-01-03-01-01-02-19.wav,/content/data/raw/Actor_19/03-01-03-01-01-02-19.wav,19,happy,3,normal,3.703708333333333
03-01-03-02-01-02-19.wav,/content/data/raw/Actor_19/03-01-03-02-01-02-19.wav,19,happy,3,strong,3.8037916666666667
03-01-05-01-02-01-19.wav,/content/data/raw/Actor_19/03-01-05-01-02-01-19.wav,19,angry,5,normal,3.3033125
03-01-06-02-02-02-19.wav,/content/data/raw/Actor_19/03-01-06-02-02-02-19.wav,19,fearful,6,strong,4.037354166666667
03-01-02-01-02-01-19.wav,/content/data/raw/Actor_19/03-01-02-01-02-01-19.wav,19,calm,2,normal,3.3366666666666664
03-01-07-02-02-02-19.wav,/content/data/raw/Actor_19/03-01-07-02-02-02-19.wav,19,disgusted,7,strong,4.938270833333333
03-01-05-02-02-01-19.wav,/content/data/raw/Actor_19/03-01-05-02-02-01-19.wav,19,angry,5,strong,4.337666666666666
03-01-07-01-01-02-19.wav,/content/data/raw/Actor_19/03-01-07-01-01-02-19.wav,19,disgusted,7,normal,4.838166666666667
03-01-03-02-02-01-19.wav,/content/data/raw/Actor_19/03-01-03-02-02-01-19.wav,19,happy,3,strong,4.404395833333333
03-01-07-02-01-01-19.wav,/content/data/raw/Actor_19/03-01-07-02-01-01-19.wav,19,disgusted,7,strong,4.8048125
03-01-05-01-01-01-19.wav,/content/data/raw/Actor_19/03-01-05-01-01-01-19.wav,19,angry,5,normal,3.7704375
03-01-04-01-02-01-19.wav,/content/data/raw/Actor_19/03-01-04-01-02-01-19.wav,19,sad,4,normal,3.1698333333333335
03-01-04-01-01-01-19.wav,/content/data/raw/Actor_19/03-01-04-01-01-01-19.wav,19,sad,4,normal,3.4367708333333336
03-01-03-01-02-02-19.wav,/content/data/raw/Actor_19/03-01-03-01-02-02-19.wav,19,happy,3,normal,3.3033125
03-01-06-02-02-01-19.wav,/content/data/raw/Actor_19/03-01-06-02-02-01-19.wav,19,fearful,6,strong,3.5702291666666666
03-01-04-01-02-02-19.wav,/content/data/raw/Actor_19/03-01-04-01-02-02-19.wav,19,sad,4,normal,3.6703333333333332
03-01-02-02-01-02-19.wav,/content/data/raw/Actor_19/03-01-02-02-01-02-19.wav,19,calm,2,strong,4.037375
03-01-07-01-02-01-19.wav,/content/data/raw/Actor_19/03-01-07-01-02-01-19.wav,19,disgusted,7,normal,4.170833333333333
03-01-02-01-01-01-19.wav,/content/data/raw/Actor_19/03-01-02-01-01-01-19.wav,19,calm,2,normal,3.6703333333333332
03-01-02-02-02-02-19.wav,/content/data/raw/Actor_19/03-01-02-02-02-02-19.wav,19,calm,2,strong,4.304291666666667
03-01-06-01-02-02-19.wav,/content/data/raw/Actor_19/03-01-06-01-02-02-19.wav,19,fearful,6,normal,3.536875
03-01-04-02-01-02-19.wav,/content/data/raw/Actor_19/03-01-04-02-01-02-19.wav,19,sad,4,strong,3.703708333333333
03-01-02-02-01-01-19.wav,/content/data/raw/Actor_19/03-01-02-02-01-01-19.wav,19,calm,2,strong,4.471145833333333
03-01-03-02-02-02-19.wav,/content/data/raw/Actor_19/03-01-03-02-02-02-19.wav,19,happy,3,strong,4.004
03-01-01-01-02-02-19.wav,/content/data/raw/Actor_19/03-01-01-01-02-02-19.wav,19,neutral,1,normal,3.3032916666666665
03-01-08-02-01-02-19.wav,/content/data/raw/Actor_19/03-01-08-02-01-02-19.wav,19,surprised,8,strong,4.637979166666667
03-01-08-01-01-02-19.wav,/content/data/raw/Actor_19/03-01-08-01-01-02-19.wav,19,surprised,8,normal,3.5368541666666666
03-01-06-01-01-02-19.wav,/content/data/raw/Actor_19/03-01-06-01-01-02-19.wav,19,fearful,6,normal,3.5035
03-01-05-01-02-02-19.wav,/content/data/raw/Actor_19/03-01-05-01-02-02-19.wav,19,angry,5,normal,3.5702291666666666
03-01-04-01-01-02-19.wav,/content/data/raw/Actor_19/03-01-04-01-01-02-19.wav,19,sad,4,normal,3.6703333333333332
03-01-06-02-01-02-19.wav,/content/data/raw/Actor_19/03-01-06-02-01-02-19.wav,19,fearful,6,strong,4.371020833333334
03-01-06-01-02-01-19.wav,/content/data/raw/Actor_19/03-01-06-01-02-01-19.wav,19,fearful,6,normal,3.7704375
03-01-06-02-01-01-19.wav,/content/data/raw/Actor_19/03-01-06-02-01-01-19.wav,19,fearful,6,strong,3.8371666666666666
03-01-06-01-01-01-19.wav,/content/data/raw/Actor_19/03-01-06-01-01-01-19.wav,19,fearful,6,normal,3.7036875
03-01-04-02-01-01-19.wav,/content/data/raw/Actor_19/03-01-04-02-01-01-19.wav,19,sad,4,strong,4.004
03-01-08-02-02-01-19.wav,/content/data/raw/Actor_19/03-01-08-02-02-01-19.wav,19,surprised,8,strong,3.2365833333333334
03-01-01-01-01-01-19.wav,/content/data/raw/Actor_19/03-01-01-01-01-01-19.wav,19,neutral,1,normal,3.370041666666667
03-01-07-01-01-01-19.wav,/content/data/raw/Actor_19/03-01-07-01-01-01-19.wav,19,disgusted,7,normal,4.3043125
03-01-03-01-02-01-19.wav,/content/data/raw/Actor_19/03-01-03-01-02-01-19.wav,19,happy,3,normal,3.2699375
03-01-02-01-01-02-19.wav,/content/data/raw/Actor_19/03-01-02-01-01-02-19.wav,19,calm,2,normal,3.6703333333333332
03-01-02-02-02-01-19.wav,/content/data/raw/Actor_19/03-01-02-02-02-01-19.wav,19,calm,2,strong,4.604604166666666
03-01-08-02-01-01-19.wav,/content/data/raw/Actor_19/03-01-08-02-01-01-19.wav,19,surprised,8,strong,4.104104166666667
03-01-08-01-01-01-19.wav,/content/data/raw/Actor_19/03-01-08-01-01-01-19.wav,19,surprised,8,normal,3.7370625
03-01-08-02-02-02-19.wav,/content/data/raw/Actor_19/03-01-08-02-02-02-19.wav,19,surprised,8,strong,3.2699375
03-01-04-02-02-02-19.wav,/content/data/raw/Actor_19/03-01-04-02-02-02-19.wav,19,sad,4,strong,3.7370833333333335
03-01-05-02-01-02-19.wav,/content/data/raw/Actor_19/03-01-05-02-01-02-19.wav,19,angry,5,strong,4.804791666666667
03-01-05-01-01-02-19.wav,/content/data/raw/Actor_19/03-01-05-01-01-02-19.wav,19,angry,5,normal,3.703708333333333
03-01-01-01-02-01-19.wav,/content/data/raw/Actor_19/03-01-01-01-02-01-19.wav,19,neutral,1,normal,3.3366666666666664
03-01-08-01-02-01-19.wav,/content/data/raw/Actor_19/03-01-08-01-02-01-19.wav,19,surprised,8,normal,4.1040833333333335
03-01-01-01-01-02-19.wav,/content/data/raw/Actor_19/03-01-01-01-01-02-19.wav,19,neutral,1,normal,3.2365625
03-01-08-01-02-02-19.wav,/content/data/raw/Actor_19/03-01-08-01-02-02-19.wav,19,surprised,8,normal,3.06975
03-01-03-02-01-01-19.wav,/content/data/raw/Actor_19/03-01-03-02-01-01-19.wav,19,happy,3,strong,3.7704375
03-01-07-02-01-02-19.wav,/content/data/raw/Actor_19/03-01-07-02-01-02-19.wav,19,disgusted,7,strong,5.2719375
03-01-07-02-02-01-19.wav,/content/data/raw/Actor_19/03-01-07-02-02-01-19.wav,19,disgusted,7,strong,4.904895833333334
03-01-05-02-02-02-19.wav,/content/data/raw/Actor_19/03-01-05-02-02-02-19.wav,19,angry,5,strong,4.104104166666667
03-01-02-01-02-02-19.wav,/content/data/raw/Actor_19/03-01-02-01-02-02-19.wav,19,calm,2,normal,3.470125
03-01-05-02-01-01-19.wav,/content/data/raw/Actor_19/03-01-05-02-01-01-19.wav,19,angry,5,strong,3.970645833333333
03-01-03-01-01-01-19.wav,/content/data/raw/Actor_19/03-01-03-01-01-01-19.wav,19,happy,3,normal,3.6369583333333333
03-01-03-01-02-02-20.wav,/content/data/raw/Actor_20/03-01-03-01-02-02-20.wav,20,happy,3,normal,3.403395833333333
03-01-06-02-02-02-20.wav,/content/data/raw/Actor_20/03-01-06-02-02-02-20.wav,20,fearful,6,strong,3.9039166666666665
03-01-07-02-01-01-20.wav,/content/data/raw/Actor_20/03-01-07-02-01-01-20.wav,20,disgusted,7,strong,4.104104166666667
03-01-04-01-02-02-20.wav,/content/data/raw/Actor_20/03-01-04-01-02-02-20.wav,20,sad,4,normal,3.370041666666667
03-01-06-01-02-01-20.wav,/content/data/raw/Actor_20/03-01-06-01-02-01-20.wav,20,fearful,6,normal,3.9372708333333333
03-01-04-02-02-01-20.wav,/content/data/raw/Actor_20/03-01-04-02-02-01-20.wav,20,sad,4,strong,3.8038125
03-01-06-02-01-02-20.wav,/content/data/raw/Actor_20/03-01-06-02-01-02-20.wav,20,fearful,6,strong,4.170833333333333
03-01-08-01-02-02-20.wav,/content/data/raw/Actor_20/03-01-08-01-02-02-20.wav,20,surprised,8,normal,3.2031875
03-01-07-01-02-02-20.wav,/content/data/raw/Actor_20/03-01-07-01-02-02-20.wav,20,disgusted,7,normal,3.8371666666666666
03-01-05-01-01-01-20.wav,/content/data/raw/Actor_20/03-01-05-01-01-01-20.wav,20,angry,5,normal,3.2365833333333334
03-01-04-02-02-02-20.wav,/content/data/raw/Actor_20/03-01-04-02-02-02-20.wav,20,sad,4,strong,3.970625
03-01-04-01-01-01-20.wav,/content/data/raw/Actor_20/03-01-04-01-01-01-20.wav,20,sad,4,normal,3.6035833333333334
03-01-03-02-01-02-20.wav,/content/data/raw/Actor_20/03-01-03-02-01-02-20.wav,20,happy,3,strong,4.304291666666667
03-01-08-01-02-01-20.wav,/content/data/raw/Actor_20/03-01-08-01-02-01-20.wav,20,surprised,8,normal,3.1364791666666667
03-01-02-01-01-01-20.wav,/content/data/raw/Actor_20/03-01-02-01-01-01-20.wav,20,calm,2,normal,3.6369583333333333
03-01-02-02-02-01-20.wav,/content/data/raw/Actor_20/03-01-02-02-02-01-20.wav,20,calm,2,strong,3.6369583333333333
03-01-06-02-02-01-20.wav,/content/data/raw/Actor_20/03-01-06-02-02-01-20.wav,20,fearful,6,strong,3.8705416666666665
03-01-07-02-02-01-20.wav,/content/data/raw/Actor_20/03-01-07-02-02-01-20.wav,20,disgusted,7,strong,4.7380625
03-01-04-02-01-02-20.wav,/content/data/raw/Actor_20/03-01-04-02-01-02-20.wav,20,sad,4,strong,4.2375625
03-01-08-02-02-01-20.wav,/content/data/raw/Actor_20/03-01-08-02-02-01-20.wav,20,surprised,8,strong,3.5368541666666666
03-01-08-02-02-02-20.wav,/content/data/raw/Actor_20/03-01-08-02-02-02-20.wav,20,surprised,8,strong,3.4367708333333336
03-01-04-02-01-01-20.wav,/content/data/raw/Actor_20/03-01-04-02-01-01-20.wav,20,sad,4,strong,3.7704375
03-01-02-01-02-01-20.wav,/content/data/raw/Actor_20/03-01-02-01-02-01-20.wav,20,calm,2,normal,3.3366666666666664
03-01-03-01-01-01-20.wav,/content/data/raw/Actor_20/03-01-03-01-01-01-20.wav,20,happy,3,normal,3.536875
03-01-03-02-02-02-20.wav,/content/data/raw/Actor_20/03-01-03-02-02-02-20.wav,20,happy,3,strong,3.703708333333333
03-01-02-02-02-02-20.wav,/content/data/raw/Actor_20/03-01-02-02-02-02-20.wav,20,calm,2,strong,3.636979166666667
03-01-01-01-02-01-20.wav,/content/data/raw/Actor_20/03-01-01-01-02-01-20.wav,20,neutral,1,normal,3.4367708333333336
03-01-02-01-01-02-20.wav,/content/data/raw/Actor_20/03-01-02-01-01-02-20.wav,20,calm,2,normal,3.5702291666666666
03-01-05-01-01-02-20.wav,/content/data/raw/Actor_20/03-01-05-01-01-02-20.wav,20,angry,5,normal,3.7370625
03-01-06-02-01-01-20.wav,/content/data/raw/Actor_20/03-01-06-02-01-01-20.wav,20,fearful,6,strong,4.2375625
03-01-02-02-01-02-20.wav,/content/data/raw/Actor_20/03-01-02-02-01-02-20.wav,20,calm,2,strong,4.07075
03-01-04-01-01-02-20.wav,/content/data/raw/Actor_20/03-01-04-01-01-02-20.wav,20,sad,4,normal,3.5035
03-01-05-01-02-02-20.wav,/content/data/raw/Actor_20/03-01-05-01-02-02-20.wav,20,angry,5,normal,3.8037916666666667
03-01-02-02-01-01-20.wav,/content/data/raw/Actor_20/03-01-02-02-01-01-20.wav,20,calm,2,strong,3.8705416666666665
03-01-02-01-02-02-20.wav,/content/data/raw/Actor_20/03-01-02-01-02-02-20.wav,20,calm,2,normal,3.5035
03-01-03-02-02-01-20.wav,/content/data/raw/Actor_20/03-01-03-02-02-01-20.wav,20,happy,3,strong,3.57025
03-01-07-02-02-02-20.wav,/content/data/raw/Actor_20/03-01-07-02-02-02-20.wav,20,disgusted,7,strong,3.8705208333333334
03-01-05-02-01-02-20.wav,/content/data/raw/Actor_20/03-01-05-02-01-02-20.wav,20,angry,5,strong,4.070729166666666
03-01-05-01-02-01-20.wav,/content/data/raw/Actor_20/03-01-05-01-02-01-20.wav,20,angry,5,normal,3.6703333333333332
03-01-06-01-01-01-20.wav,/content/data/raw/Actor_20/03-01-06-01-01-01-20.wav,20,fearful,6,normal,3.8038125
03-01-05-02-02-02-20.wav,/content/data/raw/Actor_20/03-01-05-02-02-02-20.wav,20,angry,5,strong,3.5368541666666666
03-01-05-02-02-01-20.wav,/content/data/raw/Actor_20/03-01-05-02-02-01-20.wav,20,angry,5,strong,4.404416666666667
03-01-07-01-02-01-20.wav,/content/data/raw/Actor_20/03-01-07-01-02-01-20.wav,20,disgusted,7,normal,3.6369583333333333
03-01-03-02-01-01-20.wav,/content/data/raw/Actor_20/03-01-03-02-01-01-20.wav,20,happy,3,strong,3.6703333333333332
03-01-08-01-01-02-20.wav,/content/data/raw/Actor_20/03-01-08-01-01-02-20.wav,20,surprised,8,normal,3.57025
03-01-07-01-01-01-20.wav,/content/data/raw/Actor_20/03-01-07-01-01-01-20.wav,20,disgusted,7,normal,3.8705208333333334
03-01-08-01-01-01-20.wav,/content/data/raw/Actor_20/03-01-08-01-01-01-20.wav,20,surprised,8,normal,3.2365833333333334
03-01-03-01-02-01-20.wav,/content/data/raw/Actor_20/03-01-03-01-02-01-20.wav,20,happy,3,normal,3.470125
03-01-08-02-01-02-20.wav,/content/data/raw/Actor_20/03-01-08-02-01-02-20.wav,20,surprised,8,strong,3.2365833333333334
03-01-01-01-01-02-20.wav,/content/data/raw/Actor_20/03-01-01-01-01-02-20.wav,20,neutral,1,normal,3.5702291666666666
03-01-05-02-01-01-20.wav,/content/data/raw/Actor_20/03-01-05-02-01-01-20.wav,20,angry,5,strong,4.137479166666667
03-01-04-01-02-01-20.wav,/content/data/raw/Actor_20/03-01-04-01-02-01-20.wav,20,sad,4,normal,3.470125
03-01-08-02-01-01-20.wav,/content/data/raw/Actor_20/03-01-08-02-01-01-20.wav,20,surprised,8,strong,3.7370625
03-01-03-01-01-02-20.wav,/content/data/raw/Actor_20/03-01-03-01-01-02-20.wav,20,happy,3,normal,3.7036875
03-01-01-01-01-01-20.wav,/content/data/raw/Actor_20/03-01-01-01-01-01-20.wav,20,neutral,1,normal,3.470125
03-01-07-02-01-02-20.wav,/content/data/raw/Actor_20/03-01-07-02-01-02-20.wav,20,disgusted,7,strong,4.1040833333333335
03-01-07-01-01-02-20.wav,/content/data/raw/Actor_20/03-01-07-01-01-02-20.wav,20,disgusted,7,normal,3.7370625
03-01-01-01-02-02-20.wav,/content/data/raw/Actor_20/03-01-01-01-02-02-20.wav,20,neutral,1,normal,3.536875
03-01-06-01-02-02-20.wav,/content/data/raw/Actor_20/03-01-06-01-02-02-20.wav,20,fearful,6,normal,3.3032916666666665
03-01-06-01-01-02-20.wav,/content/data/raw/Actor_20/03-01-06-01-01-02-20.wav,20,fearful,6,normal,4.371020833333334
03-01-06-01-02-01-21.wav,/content/data/raw/Actor_21/03-01-06-01-02-01-21.wav,21,fearful,6,normal,3.970625
03-01-03-02-01-02-21.wav,/content/data/raw/Actor_21/03-01-03-02-01-02-21.wav,21,happy,3,strong,3.9372708333333333
03-01-06-02-01-02-21.wav,/content/data/raw/Actor_21/03-01-06-02-01-02-21.wav,21,fearful,6,strong,3.8371666666666666
03-01-03-01-02-02-21.wav,/content/data/raw/Actor_21/03-01-03-01-02-02-21.wav,21,happy,3,normal,3.8371666666666666
03-01-03-02-02-01-21.wav,/content/data/raw/Actor_21/03-01-03-02-02-01-21.wav,21,happy,3,strong,3.6703333333333332
03-01-02-01-01-01-21.wav,/content/data/raw/Actor_21/03-01-02-01-01-01-21.wav,21,calm,2,normal,4.037375
03-01-05-01-02-01-21.wav,/content/data/raw/Actor_21/03-01-05-01-02-01-21.wav,21,angry,5,normal,4.070729166666666
03-01-08-01-02-02-21.wav,/content/data/raw/Actor_21/03-01-08-01-02-02-21.wav,21,surprised,8,normal,3.5702291666666666
03-01-07-01-01-01-21.wav,/content/data/raw/Actor_21/03-01-07-01-01-01-21.wav,21,disgusted,7,normal,3.8037916666666667
03-01-02-02-02-01-21.wav,/content/data/raw/Actor_21/03-01-02-02-02-01-21.wav,21,calm,2,strong,4.137479166666667
03-01-07-01-02-01-21.wav,/content/data/raw/Actor_21/03-01-07-01-02-01-21.wav,21,disgusted,7,normal,3.636979166666667
03-01-07-02-01-01-21.wav,/content/data/raw/Actor_21/03-01-07-02-01-01-21.wav,21,disgusted,7,strong,4.070729166666666
03-01-05-02-01-01-21.wav,/content/data/raw/Actor_21/03-01-05-02-01-01-21.wav,21,angry,5,strong,4.371041666666667
03-01-04-02-02-02-21.wav,/content/data/raw/Actor_21/03-01-04-02-02-02-21.wav,21,sad,4,strong,4.137479166666667
03-01-03-01-02-01-21.wav,/content/data/raw/Actor_21/03-01-03-01-02-01-21.wav,21,happy,3,normal,3.703708333333333
03-01-02-01-01-02-21.wav,/content/data/raw/Actor_21/03-01-02-01-01-02-21.wav,21,calm,2,normal,4.004
03-01-05-02-02-01-21.wav,/content/data/raw/Actor_21/03-01-05-02-02-01-21.wav,21,angry,5,strong,4.1040833333333335
03-01-06-01-02-02-21.wav,/content/data/raw/Actor_21/03-01-06-01-02-02-21.wav,21,fearful,6,normal,4.070729166666666
03-01-01-01-01-02-21.wav,/content/data/raw/Actor_21/03-01-01-01-01-02-21.wav,21,neutral,1,normal,3.970625
03-01-06-01-01-01-21.wav,/content/data/raw/Actor_21/03-01-06-01-01-01-21.wav,21,fearful,6,normal,3.6703333333333332
03-01-05-01-01-01-21.wav,/content/data/raw/Actor_21/03-01-05-01-01-01-21.wav,21,angry,5,normal,4.137479166666667
03-01-07-02-02-01-21.wav,/content/data/raw/Actor_21/03-01-07-02-02-01-21.wav,21,disgusted,7,strong,4.170833333333333
03-01-08-02-01-01-21.wav,/content/data/raw/Actor_21/03-01-08-02-01-01-21.wav,21,surprised,8,strong,3.6369583333333333
03-01-01-01-02-02-21.wav,/content/data/raw/Actor_21/03-01-01-01-02-02-21.wav,21,neutral,1,normal,3.6703333333333332
03-01-04-01-01-02-21.wav,/content/data/raw/Actor_21/03-01-04-01-01-02-21.wav,21,sad,4,normal,4.604604166666666
03-01-06-02-01-01-21.wav,/content/data/raw/Actor_21/03-01-06-02-01-01-21.wav,21,fearful,6,strong,3.970625
03-01-06-02-02-01-21.wav,/content/data/raw/Actor_21/03-01-06-02-02-01-21.wav,21,fearful,6,strong,3.7704375
03-01-03-01-01-01-21.wav,/content/data/raw/Actor_21/03-01-03-01-01-01-21.wav,21,happy,3,normal,3.8371666666666666
03-01-07-02-02-02-21.wav,/content/data/raw/Actor_21/03-01-07-02-02-02-21.wav,21,disgusted,7,strong,3.970625
03-01-08-02-02-02-21.wav,/content/data/raw/Actor_21/03-01-08-02-02-02-21.wav,21,surprised,8,strong,3.536875
03-01-04-02-01-01-21.wav,/content/data/raw/Actor_21/03-01-04-02-01-01-21.wav,21,sad,4,strong,4.170833333333333
03-01-07-01-02-02-21.wav,/content/data/raw/Actor_21/03-01-07-01-02-02-21.wav,21,disgusted,7,normal,3.6036041666666665
03-01-02-02-02-02-21.wav,/content/data/raw/Actor_21/03-01-02-02-02-02-21.wav,21,calm,2,strong,3.970625
03-01-08-01-02-01-21.wav,/content/data/raw/Actor_21/03-01-08-01-02-01-21.wav,21,surprised,8,normal,3.4701458333333335
03-01-07-01-01-02-21.wav,/content/data/raw/Actor_21/03-01-07-01-01-02-21.wav,21,disgusted,7,normal,4.07075
03-01-02-01-02-02-21.wav,/content/data/raw/Actor_21/03-01-02-01-02-02-21.wav,21,calm,2,normal,4.070729166666666
03-01-04-01-02-01-21.wav,/content/data/raw/Actor_21/03-01-04-01-02-01-21.wav,21,sad,4,normal,4.07075
03-01-01-01-02-01-21.wav,/content/data/raw/Actor_21/03-01-01-01-02-01-21.wav,21,neutral,1,normal,3.6036041666666665
03-01-04-02-01-02-21.wav,/content/data/raw/Actor_21/03-01-04-02-01-02-21.wav,21,sad,4,strong,4.2709166666666665
03-01-01-01-01-01-21.wav,/content/data/raw/Actor_21/03-01-01-01-01-01-21.wav,21,neutral,1,normal,3.8371666666666666
03-01-05-02-02-02-21.wav,/content/data/raw/Actor_21/03-01-05-02-02-02-21.wav,21,angry,5,strong,4.2375625
03-01-06-02-02-02-21.wav,/content/data/raw/Actor_21/03-01-06-02-02-02-21.wav,21,fearful,6,strong,3.6369583333333333
03-01-05-01-01-02-21.wav,/content/data/raw/Actor_21/03-01-05-01-01-02-21.wav,21,angry,5,normal,4.004
03-01-08-02-02-01-21.wav,/content/data/raw/Actor_21/03-01-08-02-02-01-21.wav,21,surprised,8,strong,3.4701458333333335
03-01-03-01-01-02-21.wav,/content/data/raw/Actor_21/03-01-03-01-01-02-21.wav,21,happy,3,normal,3.8037916666666667
03-01-03-02-02-02-21.wav,/content/data/raw/Actor_21/03-01-03-02-02-02-21.wav,21,happy,3,strong,3.8037916666666667
03-01-04-01-02-02-21.wav,/content/data/raw/Actor_21/03-01-04-01-02-02-21.wav,21,sad,4,normal,4.2041875
03-01-07-02-01-02-21.wav,/content/data/raw/Actor_21/03-01-07-02-01-02-21.wav,21,disgusted,7,strong,4.037354166666667
03-01-08-01-01-01-21.wav,/content/data/raw/Actor_21/03-01-08-01-01-01-21.wav,21,surprised,8,normal,3.5035
03-01-04-02-02-01-21.wav,/content/data/raw/Actor_21/03-01-04-02-02-01-21.wav,21,sad,4,strong,4.2709375
03-01-02-02-01-02-21.wav,/content/data/raw/Actor_21/03-01-02-02-01-02-21.wav,21,calm,2,strong,4.170833333333333
03-01-05-02-01-02-21.wav,/content/data/raw/Actor_21/03-01-05-02-01-02-21.wav,21,angry,5,strong,4.471125
03-01-02-01-02-01-21.wav,/content/data/raw/Actor_21/03-01-02-01-02-01-21.wav,21,calm,2,normal,3.8038125
03-01-05-01-02-02-21.wav,/content/data/raw/Actor_21/03-01-05-01-02-02-21.wav,21,angry,5,normal,3.9372708333333333
03-01-02-02-01-01-21.wav,/content/data/raw/Actor_21/03-01-02-02-01-01-21.wav,21,calm,2,strong,4.004
03-01-04-01-01-01-21.wav,/content/data/raw/Actor_21/03-01-04-01-01-01-21.wav,21,sad,4,normal,4.304291666666667
03-01-08-02-01-02-21.wav,/content/data/raw/Actor_21/03-01-08-02-01-02-21.wav,21,surprised,8,strong,3.636979166666667
03-01-08-01-01-02-21.wav,/content/data/raw/Actor_21/03-01-08-01-01-02-21.wav,21,surprised,8,normal,3.470125
03-01-03-02-01-01-21.wav,/content/data/raw/Actor_21/03-01-03-02-01-01-21.wav,21,happy,3,strong,3.8037916666666667
03-01-06-01-01-02-21.wav,/content/data/raw/Actor_21/03-01-06-01-01-02-21.wav,21,fearful,6,normal,3.7704166666666667
03-01-03-01-02-02-22.wav,/content/data/raw/Actor_22/03-01-03-01-02-02-22.wav,22,happy,3,normal,3.5035
03-01-02-02-01-01-22.wav,/content/data/raw/Actor_22/03-01-02-02-01-01-22.wav,22,calm,2,strong,3.703708333333333
03-01-06-01-02-02-22.wav,/content/data/raw/Actor_22/03-01-06-01-02-02-22.wav,22,fearful,6,normal,3.536875
03-01-03-01-01-01-22.wav,/content/data/raw/Actor_22/03-01-03-01-01-01-22.wav,22,happy,3,normal,3.536875
03-01-02-01-01-02-22.wav,/content/data/raw/Actor_22/03-01-02-01-01-02-22.wav,22,calm,2,normal,3.5702291666666666
